Restaurant_ID,Restaurant_Name,restaurant_link,cusine,Location,Latitude,Longitude,delivery_review_number,Rating,price_for_one
5202,La Heaven,https://www.zomato.com/bangalore/la-heaven-malleshwaram-bangalore/order,desserts,jakkur,13.05814648,77.63307953,2,4.3,₹ 200
5203,Kanti Bakes & Flakes,https://www.zomato.com/bangalore/kanti-bakes-flakes-rt-nagar-bangalore/order,bakery,hbr layout,13.0302,77.63425446,22,4.3,₹ 200
5203,Kanti Bakes & Flakes,https://www.zomato.com/bangalore/kanti-bakes-flakes-rt-nagar-bangalore/order,desserts,hbr layout,13.0302,77.63425446,22,4.3,₹ 200
5203,Kanti Bakes & Flakes,https://www.zomato.com/bangalore/kanti-bakes-flakes-rt-nagar-bangalore/order,mithai,hbr layout,13.0302,77.63425446,22,4.3,₹ 200
5204,Olio - The Wood Fired Pizzeria,https://www.zomato.com/bangalore/olio-the-wood-fired-pizzeria-rajajinagar-bangalore/order,pizza,kammanahalli,13.0156374,77.64092255,370,3.7,₹ 300
5204,Olio - The Wood Fired Pizzeria,https://www.zomato.com/bangalore/olio-the-wood-fired-pizzeria-rajajinagar-bangalore/order,italian,kammanahalli,13.0156374,77.64092255,370,3.7,₹ 300
5205,Rolls & Bowls Company,https://www.zomato.com/bangalore/rolls-bowls-company-sanjay-nagar-bangalore/order,rolls,kalyan nagar,13.02453327,77.63725281,111,3.9,₹ 300
5205,Rolls & Bowls Company,https://www.zomato.com/bangalore/rolls-bowls-company-sanjay-nagar-bangalore/order,north indian,kalyan nagar,13.02453327,77.63725281,111,3.9,₹ 300
5205,Rolls & Bowls Company,https://www.zomato.com/bangalore/rolls-bowls-company-sanjay-nagar-bangalore/order,chinese,kalyan nagar,13.02453327,77.63725281,111,3.9,₹ 300
5205,Rolls & Bowls Company,https://www.zomato.com/bangalore/rolls-bowls-company-sanjay-nagar-bangalore/order,fast food,kalyan nagar,13.02453327,77.63725281,111,3.9,₹ 300
5205,Rolls & Bowls Company,https://www.zomato.com/bangalore/rolls-bowls-company-sanjay-nagar-bangalore/order,sichuan,kalyan nagar,13.02453327,77.63725281,111,3.9,₹ 300
5206,Rolls N Snacks,https://www.zomato.com/bangalore/rolls-n-snacks-vijay-nagar-bangalore/order,street food,rammurthy nagar,13.02983475,77.6654892,102,3.5,₹ 300
5206,Rolls N Snacks,https://www.zomato.com/bangalore/rolls-n-snacks-vijay-nagar-bangalore/order,fast food,rammurthy nagar,13.02983475,77.6654892,102,3.5,₹ 300
5206,Rolls N Snacks,https://www.zomato.com/bangalore/rolls-n-snacks-vijay-nagar-bangalore/order,sandwich,rammurthy nagar,13.02983475,77.6654892,102,3.5,₹ 300
5206,Rolls N Snacks,https://www.zomato.com/bangalore/rolls-n-snacks-vijay-nagar-bangalore/order,burger,rammurthy nagar,13.02983475,77.6654892,102,3.5,₹ 300
5206,Rolls N Snacks,https://www.zomato.com/bangalore/rolls-n-snacks-vijay-nagar-bangalore/order,pizza,rammurthy nagar,13.02983475,77.6654892,102,3.5,₹ 300
5206,Rolls N Snacks,https://www.zomato.com/bangalore/rolls-n-snacks-vijay-nagar-bangalore/order,shake,rammurthy nagar,13.02983475,77.6654892,102,3.5,₹ 300
5206,Rolls N Snacks,https://www.zomato.com/bangalore/rolls-n-snacks-vijay-nagar-bangalore/order,beverages,rammurthy nagar,13.02983475,77.6654892,102,3.5,₹ 300
5207,Hunan,https://www.zomato.com/bangalore/hunan-new-bel-road/order,chinese,nagawara,13.05243969,77.60662842,2484,4.2,₹ 300
5207,Hunan,https://www.zomato.com/bangalore/hunan-new-bel-road/order,thai,nagawara,13.05243969,77.60662842,2484,4.2,₹ 300
5207,Hunan,https://www.zomato.com/bangalore/hunan-new-bel-road/order,momos,nagawara,13.05243969,77.60662842,2484,4.2,₹ 300
5207,Hunan,https://www.zomato.com/bangalore/hunan-new-bel-road/order,asian,nagawara,13.05243969,77.60662842,2484,4.2,₹ 300
5208,Kapoor's Chaat Bhandaar,https://www.zomato.com/bangalore/kapoors-chaat-bhandaar-1-rajajinagar-bangalore/order,street food,kammanahalli,13.01460648,77.63574219,5,4.2,₹ 300
5208,Kapoor's Chaat Bhandaar,https://www.zomato.com/bangalore/kapoors-chaat-bhandaar-1-rajajinagar-bangalore/order,desserts,kammanahalli,13.01460648,77.63574219,5,4.2,₹ 300
5208,Kapoor's Chaat Bhandaar,https://www.zomato.com/bangalore/kapoors-chaat-bhandaar-1-rajajinagar-bangalore/order,beverages,kammanahalli,13.01460648,77.63574219,5,4.2,₹ 300
5209,Louis Burger,https://www.zomato.com/bangalore/louis-burger-lavelle-road-bangalore/order,burger,banaswadi,13.00176525,77.66161346,300,4.1,₹ 300
5209,Louis Burger,https://www.zomato.com/bangalore/louis-burger-lavelle-road-bangalore/order,fast food,banaswadi,13.00176525,77.66161346,300,4.1,₹ 300
5210,Udupi Upahar Veg Restuarant,https://www.zomato.com/bangalore/udupi-upahar-veg-restuarant-rt-nagar-bangalore/order,north indian,banaswadi,13.0241003,77.65856934,221,3.9,₹ 300
5210,Udupi Upahar Veg Restuarant,https://www.zomato.com/bangalore/udupi-upahar-veg-restuarant-rt-nagar-bangalore/order,south indian,banaswadi,13.0241003,77.65856934,221,3.9,₹ 300
5210,Udupi Upahar Veg Restuarant,https://www.zomato.com/bangalore/udupi-upahar-veg-restuarant-rt-nagar-bangalore/order,fast food,banaswadi,13.0241003,77.65856934,221,3.9,₹ 300
5210,Udupi Upahar Veg Restuarant,https://www.zomato.com/bangalore/udupi-upahar-veg-restuarant-rt-nagar-bangalore/order,chinese,banaswadi,13.0241003,77.65856934,221,3.9,₹ 300
5210,Udupi Upahar Veg Restuarant,https://www.zomato.com/bangalore/udupi-upahar-veg-restuarant-rt-nagar-bangalore/order,ice cream,banaswadi,13.0241003,77.65856934,221,3.9,₹ 300
5210,Udupi Upahar Veg Restuarant,https://www.zomato.com/bangalore/udupi-upahar-veg-restuarant-rt-nagar-bangalore/order,beverages,banaswadi,13.0241003,77.65856934,221,3.9,₹ 300
5210,Udupi Upahar Veg Restuarant,https://www.zomato.com/bangalore/udupi-upahar-veg-restuarant-rt-nagar-bangalore/order,shake,banaswadi,13.0241003,77.65856934,221,3.9,₹ 300
5210,Udupi Upahar Veg Restuarant,https://www.zomato.com/bangalore/udupi-upahar-veg-restuarant-rt-nagar-bangalore/order,sichuan,banaswadi,13.0241003,77.65856934,221,3.9,₹ 300
5211,Restaurant 1179,https://www.zomato.com/bangalore/restaurant-1179-seshadripuram-bangalore/order,north indian,kalyan nagar,13.02055931,77.65663147,61,3.7,₹ 300
5211,Restaurant 1179,https://www.zomato.com/bangalore/restaurant-1179-seshadripuram-bangalore/order,south indian,kalyan nagar,13.02055931,77.65663147,61,3.7,₹ 300
5211,Restaurant 1179,https://www.zomato.com/bangalore/restaurant-1179-seshadripuram-bangalore/order,chinese,kalyan nagar,13.02055931,77.65663147,61,3.7,₹ 300
5211,Restaurant 1179,https://www.zomato.com/bangalore/restaurant-1179-seshadripuram-bangalore/order,continental,kalyan nagar,13.02055931,77.65663147,61,3.7,₹ 300
5211,Restaurant 1179,https://www.zomato.com/bangalore/restaurant-1179-seshadripuram-bangalore/order,italian,kalyan nagar,13.02055931,77.65663147,61,3.7,₹ 300
5211,Restaurant 1179,https://www.zomato.com/bangalore/restaurant-1179-seshadripuram-bangalore/order,street food,kalyan nagar,13.02055931,77.65663147,61,3.7,₹ 300
5211,Restaurant 1179,https://www.zomato.com/bangalore/restaurant-1179-seshadripuram-bangalore/order,desserts,kalyan nagar,13.02055931,77.65663147,61,3.7,₹ 300
5211,Restaurant 1179,https://www.zomato.com/bangalore/restaurant-1179-seshadripuram-bangalore/order,beverages,kalyan nagar,13.02055931,77.65663147,61,3.7,₹ 300
5212,Asia Kitchen By Mainland China,https://www.zomato.com/bangalore/asia-kitchen-by-mainland-china-rajajinagar-bangalore/order,chinese,hennur,13.03093243,77.63555145,34,4.1,₹ 300
5212,Asia Kitchen By Mainland China,https://www.zomato.com/bangalore/asia-kitchen-by-mainland-china-rajajinagar-bangalore/order,momos,hennur,13.03093243,77.63555145,34,4.1,₹ 300
5212,Asia Kitchen By Mainland China,https://www.zomato.com/bangalore/asia-kitchen-by-mainland-china-rajajinagar-bangalore/order,thai,hennur,13.03093243,77.63555145,34,4.1,₹ 300
5212,Asia Kitchen By Mainland China,https://www.zomato.com/bangalore/asia-kitchen-by-mainland-china-rajajinagar-bangalore/order,asian,hennur,13.03093243,77.63555145,34,4.1,₹ 300
5212,Asia Kitchen By Mainland China,https://www.zomato.com/bangalore/asia-kitchen-by-mainland-china-rajajinagar-bangalore/order,seafood,hennur,13.03093243,77.63555145,34,4.1,₹ 300
5212,Asia Kitchen By Mainland China,https://www.zomato.com/bangalore/asia-kitchen-by-mainland-china-rajajinagar-bangalore/order,sushi,hennur,13.03093243,77.63555145,34,4.1,₹ 300
5212,Asia Kitchen By Mainland China,https://www.zomato.com/bangalore/asia-kitchen-by-mainland-china-rajajinagar-bangalore/order,beverages,hennur,13.03093243,77.63555145,34,4.1,₹ 300
5213,Kekou,https://www.zomato.com/bangalore/kekou-new-bel-road-bangalore/order,chinese,kalyan nagar,13.02750969,77.64134979,17,3.9,₹ 300
5213,Kekou,https://www.zomato.com/bangalore/kekou-new-bel-road-bangalore/order,sichuan,kalyan nagar,13.02750969,77.64134979,17,3.9,₹ 300
5214,Priyadarshini Restaurant,https://www.zomato.com/bangalore/priyadarshini-restaurant-majestic/order,south indian,rammurthy nagar,13.02552605,77.67935944,949,4.4,₹ 100
5214,Priyadarshini Restaurant,https://www.zomato.com/bangalore/priyadarshini-restaurant-majestic/order,desserts,rammurthy nagar,13.02552605,77.67935944,949,4.4,₹ 100
5214,Priyadarshini Restaurant,https://www.zomato.com/bangalore/priyadarshini-restaurant-majestic/order,beverages,rammurthy nagar,13.02552605,77.67935944,949,4.4,₹ 100
5214,Priyadarshini Restaurant,https://www.zomato.com/bangalore/priyadarshini-restaurant-majestic/order,ice cream,rammurthy nagar,13.02552605,77.67935944,949,4.4,₹ 100
5215,Kolkata Famous Kati Roll,https://www.zomato.com/bangalore/kolkata-famous-kati-roll-basaveshwara-nagar-bangalore/order,rolls,rammurthy nagar,13.01970673,77.66582489,1,4.0,₹ 100
5216,Kunafa World,https://www.zomato.com/bangalore/kunafa-world-frazer-town-bangalore/order,desserts,kammanahalli,13.01382542,77.63557434,221,4.5,₹ 100
5217,Dakshin Delicacy,https://www.zomato.com/bangalore/dakshin-delicacy-yeshwantpur-bangalore/order,south indian,hennur,13.01669312,77.62960815,374,4.2,₹ 100
5217,Dakshin Delicacy,https://www.zomato.com/bangalore/dakshin-delicacy-yeshwantpur-bangalore/order,north indian,hennur,13.01669312,77.62960815,374,4.2,₹ 100
5217,Dakshin Delicacy,https://www.zomato.com/bangalore/dakshin-delicacy-yeshwantpur-bangalore/order,chinese,hennur,13.01669312,77.62960815,374,4.2,₹ 100
5217,Dakshin Delicacy,https://www.zomato.com/bangalore/dakshin-delicacy-yeshwantpur-bangalore/order,street food,hennur,13.01669312,77.62960815,374,4.2,₹ 100
5217,Dakshin Delicacy,https://www.zomato.com/bangalore/dakshin-delicacy-yeshwantpur-bangalore/order,beverages,hennur,13.01669312,77.62960815,374,4.2,₹ 100
5218,Mallu House,https://www.zomato.com/bangalore/mallu-house-new-bel-road-bangalore/order,kerala,rammurthy nagar,13.01168156,77.66778564,743,3.5,₹ 100
5218,Mallu House,https://www.zomato.com/bangalore/mallu-house-new-bel-road-bangalore/order,south indian,rammurthy nagar,13.01168156,77.66778564,743,3.5,₹ 100
5218,Mallu House,https://www.zomato.com/bangalore/mallu-house-new-bel-road-bangalore/order,biryani,rammurthy nagar,13.01168156,77.66778564,743,3.5,₹ 100
5218,Mallu House,https://www.zomato.com/bangalore/mallu-house-new-bel-road-bangalore/order,kebab,rammurthy nagar,13.01168156,77.66778564,743,3.5,₹ 100
5218,Mallu House,https://www.zomato.com/bangalore/mallu-house-new-bel-road-bangalore/order,desserts,rammurthy nagar,13.01168156,77.66778564,743,3.5,₹ 100
5218,Mallu House,https://www.zomato.com/bangalore/mallu-house-new-bel-road-bangalore/order,seafood,rammurthy nagar,13.01168156,77.66778564,743,3.5,₹ 100
5219,New Rajanna Military Hotel,https://www.zomato.com/bangalore/new-rajanna-military-hotel-rajajinagar-bangalore/order,biryani,hbr layout,13.01694489,77.61741638,206,3.9,₹ 100
5219,New Rajanna Military Hotel,https://www.zomato.com/bangalore/new-rajanna-military-hotel-rajajinagar-bangalore/order,south indian,hbr layout,13.01694489,77.61741638,206,3.9,₹ 100
5220,Sri Udupi Grand,https://www.zomato.com/bangalore/sri-udupi-grand-rt-nagar-bangalore/order,south indian,kammanahalli,13.01669407,77.63938141,60,4.0,₹ 100
5220,Sri Udupi Grand,https://www.zomato.com/bangalore/sri-udupi-grand-rt-nagar-bangalore/order,north indian,kammanahalli,13.01669407,77.63938141,60,4.0,₹ 100
5220,Sri Udupi Grand,https://www.zomato.com/bangalore/sri-udupi-grand-rt-nagar-bangalore/order,chinese,kammanahalli,13.01669407,77.63938141,60,4.0,₹ 100
5221,Keventers Ice Cream,https://www.zomato.com/bangalore/keventers-ice-cream-malleshwaram-bangalore/order,ice cream,kalyan nagar,13.02221966,77.63949585,38,4.0,₹ 100
5221,Keventers Ice Cream,https://www.zomato.com/bangalore/keventers-ice-cream-malleshwaram-bangalore/order,desserts,kalyan nagar,13.02221966,77.63949585,38,4.0,₹ 100
5221,Keventers Ice Cream,https://www.zomato.com/bangalore/keventers-ice-cream-malleshwaram-bangalore/order,shake,kalyan nagar,13.02221966,77.63949585,38,4.0,₹ 100
5221,Keventers Ice Cream,https://www.zomato.com/bangalore/keventers-ice-cream-malleshwaram-bangalore/order,beverages,kalyan nagar,13.02221966,77.63949585,38,4.0,₹ 100
5222,Boss Burger,https://www.zomato.com/bangalore/boss-burger-lavelle-road-bangalore/order,burger,banaswadi,13.0012846,77.66169739,30,4.2,₹ 100
5222,Boss Burger,https://www.zomato.com/bangalore/boss-burger-lavelle-road-bangalore/order,fast food,banaswadi,13.0012846,77.66169739,30,4.2,₹ 100
5222,Boss Burger,https://www.zomato.com/bangalore/boss-burger-lavelle-road-bangalore/order,desserts,banaswadi,13.0012846,77.66169739,30,4.2,₹ 100
5222,Boss Burger,https://www.zomato.com/bangalore/boss-burger-lavelle-road-bangalore/order,beverages,banaswadi,13.0012846,77.66169739,30,4.2,₹ 100
5222,Boss Burger,https://www.zomato.com/bangalore/boss-burger-lavelle-road-bangalore/order,shake,banaswadi,13.0012846,77.66169739,30,4.2,₹ 100
5223,Aadvik Ka Kitchen,https://www.zomato.com/bangalore/aadvik-ka-kitchen-2-rt-nagar-bangalore/order,north indian,rammurthy nagar,13.02805424,77.66426086,147,4.0,₹ 100
5223,Aadvik Ka Kitchen,https://www.zomato.com/bangalore/aadvik-ka-kitchen-2-rt-nagar-bangalore/order,chinese,rammurthy nagar,13.02805424,77.66426086,147,4.0,₹ 100
5223,Aadvik Ka Kitchen,https://www.zomato.com/bangalore/aadvik-ka-kitchen-2-rt-nagar-bangalore/order,south indian,rammurthy nagar,13.02805424,77.66426086,147,4.0,₹ 100
5223,Aadvik Ka Kitchen,https://www.zomato.com/bangalore/aadvik-ka-kitchen-2-rt-nagar-bangalore/order,street food,rammurthy nagar,13.02805424,77.66426086,147,4.0,₹ 100
5223,Aadvik Ka Kitchen,https://www.zomato.com/bangalore/aadvik-ka-kitchen-2-rt-nagar-bangalore/order,beverages,rammurthy nagar,13.02805424,77.66426086,147,4.0,₹ 100
5223,Aadvik Ka Kitchen,https://www.zomato.com/bangalore/aadvik-ka-kitchen-2-rt-nagar-bangalore/order,sichuan,rammurthy nagar,13.02805424,77.66426086,147,4.0,₹ 100
5224,Carols Pastries & Bakers,https://www.zomato.com/bangalore/carols-pastries-bakers-vasanth-nagar-bangalore/order,bakery,kalyan nagar,13.01730061,77.64337158,95,4.3,₹ 100
5224,Carols Pastries & Bakers,https://www.zomato.com/bangalore/carols-pastries-bakers-vasanth-nagar-bangalore/order,desserts,kalyan nagar,13.01730061,77.64337158,95,4.3,₹ 100
5225,Church Street Social,https://www.zomato.com/ChurchStreetSocial/order,north indian,nagawara,13.04533386,77.62115479,43,4.1,₹ 100
5225,Church Street Social,https://www.zomato.com/ChurchStreetSocial/order,chinese,nagawara,13.04533386,77.62115479,43,4.1,₹ 100
5225,Church Street Social,https://www.zomato.com/ChurchStreetSocial/order,biryani,nagawara,13.04533386,77.62115479,43,4.1,₹ 100
5225,Church Street Social,https://www.zomato.com/ChurchStreetSocial/order,burger,nagawara,13.04533386,77.62115479,43,4.1,₹ 100
5225,Church Street Social,https://www.zomato.com/ChurchStreetSocial/order,pasta,nagawara,13.04533386,77.62115479,43,4.1,₹ 100
5225,Church Street Social,https://www.zomato.com/ChurchStreetSocial/order,pizza,nagawara,13.04533386,77.62115479,43,4.1,₹ 100
5225,Church Street Social,https://www.zomato.com/ChurchStreetSocial/order,kebab,nagawara,13.04533386,77.62115479,43,4.1,₹ 100
5225,Church Street Social,https://www.zomato.com/ChurchStreetSocial/order,rolls,nagawara,13.04533386,77.62115479,43,4.1,₹ 100
5226,Salt - Indian Restaurant Bar & Grill,https://www.zomato.com/bangalore/salt-indian-restaurant-bar-grill-lavelle-road-bangalore/order,north indian,kalyan nagar,13.02293682,77.64762115,20,3.9,₹ 450
5226,Salt - Indian Restaurant Bar & Grill,https://www.zomato.com/bangalore/salt-indian-restaurant-bar-grill-lavelle-road-bangalore/order,bbq,kalyan nagar,13.02293682,77.64762115,20,3.9,₹ 450
5226,Salt - Indian Restaurant Bar & Grill,https://www.zomato.com/bangalore/salt-indian-restaurant-bar-grill-lavelle-road-bangalore/order,biryani,kalyan nagar,13.02293682,77.64762115,20,3.9,₹ 450
5226,Salt - Indian Restaurant Bar & Grill,https://www.zomato.com/bangalore/salt-indian-restaurant-bar-grill-lavelle-road-bangalore/order,mughlai,kalyan nagar,13.02293682,77.64762115,20,3.9,₹ 450
5226,Salt - Indian Restaurant Bar & Grill,https://www.zomato.com/bangalore/salt-indian-restaurant-bar-grill-lavelle-road-bangalore/order,seafood,kalyan nagar,13.02293682,77.64762115,20,3.9,₹ 450
5226,Salt - Indian Restaurant Bar & Grill,https://www.zomato.com/bangalore/salt-indian-restaurant-bar-grill-lavelle-road-bangalore/order,beverages,kalyan nagar,13.02293682,77.64762115,20,3.9,₹ 450
5226,Salt - Indian Restaurant Bar & Grill,https://www.zomato.com/bangalore/salt-indian-restaurant-bar-grill-lavelle-road-bangalore/order,desserts,kalyan nagar,13.02293682,77.64762115,20,3.9,₹ 450
5227,BigBites,https://www.zomato.com/bangalore/bigbites-seshadripuram-bangalore/order,fast food,banaswadi,13.00888443,77.65589905,31,4.0,₹ 450
5227,BigBites,https://www.zomato.com/bangalore/bigbites-seshadripuram-bangalore/order,momos,banaswadi,13.00888443,77.65589905,31,4.0,₹ 450
5227,BigBites,https://www.zomato.com/bangalore/bigbites-seshadripuram-bangalore/order,street food,banaswadi,13.00888443,77.65589905,31,4.0,₹ 450
5228,Dawat Durbar,https://www.zomato.com/bangalore/dawat-durbar-shivajinagar-bangalore/order,mughlai,kalyan nagar,13.020154,77.64308167,258,3.8,₹ 450
5228,Dawat Durbar,https://www.zomato.com/bangalore/dawat-durbar-shivajinagar-bangalore/order,north indian,kalyan nagar,13.020154,77.64308167,258,3.8,₹ 450
5229,Dragon’s Kitchen,https://www.zomato.com/bangalore/dragons-kitchen-sanjay-nagar-bangalore/order,chinese,kammanahalli,13.01824856,77.63524628,0,4.0,₹ 450
5229,Dragon’s Kitchen,https://www.zomato.com/bangalore/dragons-kitchen-sanjay-nagar-bangalore/order,sichuan,kammanahalli,13.01824856,77.63524628,0,4.0,₹ 450
5230,Karama Restaurant,https://www.zomato.com/bangalore/karama-restaurant-frazer-town/order,arabian,kammanahalli,13.01562119,77.64091492,137,4.0,₹ 450
5230,Karama Restaurant,https://www.zomato.com/bangalore/karama-restaurant-frazer-town/order,mughlai,kammanahalli,13.01562119,77.64091492,137,4.0,₹ 450
5230,Karama Restaurant,https://www.zomato.com/bangalore/karama-restaurant-frazer-town/order,seafood,kammanahalli,13.01562119,77.64091492,137,4.0,₹ 450
5230,Karama Restaurant,https://www.zomato.com/bangalore/karama-restaurant-frazer-town/order,north indian,kammanahalli,13.01562119,77.64091492,137,4.0,₹ 450
5230,Karama Restaurant,https://www.zomato.com/bangalore/karama-restaurant-frazer-town/order,kashmiri,kammanahalli,13.01562119,77.64091492,137,4.0,₹ 450
